problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
USACO-2023-US_Open_Contest-bronze_Moo_Language,Qwen3-8B-Non-Thinking,bronze_Moo_Language_Qwen3-8B-Non-Thinking_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.730,306.203125
USACO-2023-US_Open_Contest-bronze_Moo_Language,Qwen3-8B-Non-Thinking,bronze_Moo_Language_Qwen3-8B-Non-Thinking_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,2.060,303.71875
USACO-2023-US_Open_Contest-bronze_Moo_Language,Qwen3-8B-Non-Thinking,bronze_Moo_Language_Qwen3-8B-Non-Thinking_4.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.160,1.80859375
USACO-2023-US_Open_Contest-bronze_Moo_Language,Qwen3-8B-Non-Thinking,bronze_Moo_Language_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Moo_Language,Qwen3-8B-Non-Thinking,bronze_Moo_Language_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Moo_Language,Qwen3-8B-Non-Thinking,bronze_Moo_Language_Qwen3-8B-Non-Thinking_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.680,296.0546875
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_1.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.120,3.36328125
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,167,51.54%,53.85%,4.810,2.11328125
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.880,2.49609375
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,167,51.54%,53.85%,4.860,4.2578125
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,Qwen3-8B-Non-Thinking,bronze_Rotate_and_Shift_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.850,4.00390625
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,Qwen3-8B-Non-Thinking,gold_Custodial_Cleanup_Qwen3-8B-Non-Thinking_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,5.328125
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,Qwen3-8B-Non-Thinking,gold_Custodial_Cleanup_Qwen3-8B-Non-Thinking_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,1.7578125
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,Qwen3-8B-Non-Thinking,gold_Custodial_Cleanup_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,Qwen3-8B-Non-Thinking,gold_Custodial_Cleanup_Qwen3-8B-Non-Thinking_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,1.76171875
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,Qwen3-8B-Non-Thinking,gold_Custodial_Cleanup_Qwen3-8B-Non-Thinking_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,3.5546875
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,Qwen3-8B-Non-Thinking,gold_Custodial_Cleanup_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,Qwen3-8B-Non-Thinking,gold_Custodial_Cleanup_Qwen3-8B-Non-Thinking_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,1.76171875
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,2.48046875
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,2.48046875
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,2.48046875
USACO-2023-US_Open_Contest-gold_Pareidolia,Qwen3-8B-Non-Thinking,gold_Pareidolia_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,1.703125
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,1.703125
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,0.00390625
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_5.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.910,306.28125
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,0.00390625
USACO-2023-US_Open_Contest-gold_Tree_Merging,Qwen3-8B-Non-Thinking,gold_Tree_Merging_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-platinum_Good_Bitstrings,Qwen3-8B-Non-Thinking,platinum_Good_Bitstrings_Qwen3-8B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.470,5.1171875
USACO-2023-US_Open_Contest-platinum_Good_Bitstrings,Qwen3-8B-Non-Thinking,platinum_Good_Bitstrings_Qwen3-8B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.470,0.00390625
USACO-2023-US_Open_Contest-platinum_Good_Bitstrings,Qwen3-8B-Non-Thinking,platinum_Good_Bitstrings_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-platinum_Good_Bitstrings,Qwen3-8B-Non-Thinking,platinum_Good_Bitstrings_Qwen3-8B-Non-Thinking_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.900,306.2890625
USACO-2023-US_Open_Contest-platinum_Pareidolia,Qwen3-8B-Non-Thinking,platinum_Pareidolia_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-platinum_Triples_of_Cows,Qwen3-8B-Non-Thinking,platinum_Triples_of_Cows_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-silver_Field_Day,Qwen3-8B-Non-Thinking,silver_Field_Day_Qwen3-8B-Non-Thinking_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,5.00%,0.220,305.890625
USACO-2023-US_Open_Contest-silver_Field_Day,Qwen3-8B-Non-Thinking,silver_Field_Day_Qwen3-8B-Non-Thinking_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,5.00%,0.240,305.890625
USACO-2023-US_Open_Contest-silver_Field_Day,Qwen3-8B-Non-Thinking,silver_Field_Day_Qwen3-8B-Non-Thinking_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,5.00%,0.220,305.890625
USACO-2023-US_Open_Contest-silver_Field_Day,Qwen3-8B-Non-Thinking,silver_Field_Day_Qwen3-8B-Non-Thinking_3.cpp,MEMORY_LIMIT_EXCEEDED,0,,5.00%,0.220,279.9921875
USACO-2023-US_Open_Contest-silver_Field_Day,Qwen3-8B-Non-Thinking,silver_Field_Day_Qwen3-8B-Non-Thinking_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,5.00%,0.220,305.828125
USACO-2023-US_Open_Contest-silver_Field_Day,Qwen3-8B-Non-Thinking,silver_Field_Day_Qwen3-8B-Non-Thinking_5.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,5.00%,0.230,305.890625
USACO-2023-US_Open_Contest-silver_Field_Day,Qwen3-8B-Non-Thinking,silver_Field_Day_Qwen3-8B-Non-Thinking_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,5.00%,0.230,305.83203125
USACO-2023-US_Open_Contest-silver_Milk_Sum,Qwen3-8B-Non-Thinking,silver_Milk_Sum_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-silver_Pareidolia,Qwen3-8B-Non-Thinking,silver_Pareidolia_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,1.828125
USACO-2023-US_Open_Contest-silver_Pareidolia,Qwen3-8B-Non-Thinking,silver_Pareidolia_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,1.828125
USACO-2023-US_Open_Contest-silver_Pareidolia,Qwen3-8B-Non-Thinking,silver_Pareidolia_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,1.67578125
USACO-2023-US_Open_Contest-silver_Pareidolia,Qwen3-8B-Non-Thinking,silver_Pareidolia_Qwen3-8B-Non-Thinking_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,1.82421875
USACO-2023-US_Open_Contest-silver_Pareidolia,Qwen3-8B-Non-Thinking,silver_Pareidolia_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,1.7109375
USACO-2023-US_Open_Contest-silver_Pareidolia,Qwen3-8B-Non-Thinking,silver_Pareidolia_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.920,1.828125
USACO-2024-December_Contest-bronze_Farmer_Johns_Cheese_Block,Qwen3-8B-Non-Thinking,bronze_Farmer_Johns_Cheese_Block_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Farmer_Johns_Cheese_Block,Qwen3-8B-Non-Thinking,bronze_Farmer_Johns_Cheese_Block_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Farmer_Johns_Cheese_Block,Qwen3-8B-Non-Thinking,bronze_Farmer_Johns_Cheese_Block_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Farmer_Johns_Cheese_Block,Qwen3-8B-Non-Thinking,bronze_Farmer_Johns_Cheese_Block_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Farmer_Johns_Cheese_Block,Qwen3-8B-Non-Thinking,bronze_Farmer_Johns_Cheese_Block_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Farmer_Johns_Cheese_Block,Qwen3-8B-Non-Thinking,bronze_Farmer_Johns_Cheese_Block_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Farmer_Johns_Cheese_Block,Qwen3-8B-Non-Thinking,bronze_Farmer_Johns_Cheese_Block_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,0.00390625
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.750,0.00390625
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.230,0.00390625
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.480,1.60546875
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.490,1.65625
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-bronze_Its_Mooin_Time,Qwen3-8B-Non-Thinking,bronze_Its_Mooin_Time_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.560,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.510,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.420,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.420,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.440,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.480,0.00390625
USACO-2024-December_Contest-bronze_Roundabout_Rounding,Qwen3-8B-Non-Thinking,bronze_Roundabout_Rounding_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.470,0.00390625
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,35,10.84%,15.00%,2.410,4.390625
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,35,10.84%,15.00%,2.540,4.390625
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.380,303.69140625
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_4.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.150,4.6484375
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_5.cpp,TIME_LIMIT_EXCEEDED,35,10.84%,15.00%,2.490,5.296875
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_6.cpp,TIME_LIMIT_EXCEEDED,35,10.84%,15.00%,2.420,4.390625
USACO-2024-December_Contest-gold_Cowdependence,Qwen3-8B-Non-Thinking,gold_Cowdependence_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,35,10.84%,15.00%,2.500,4.390625
USACO-2024-December_Contest-gold_Interstellar_Intervals,Qwen3-8B-Non-Thinking,gold_Interstellar_Intervals_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-gold_Interstellar_Intervals,Qwen3-8B-Non-Thinking,gold_Interstellar_Intervals_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,13.0625
USACO-2024-December_Contest-gold_Interstellar_Intervals,Qwen3-8B-Non-Thinking,gold_Interstellar_Intervals_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,1.734375
USACO-2024-December_Contest-gold_Interstellar_Intervals,Qwen3-8B-Non-Thinking,gold_Interstellar_Intervals_Qwen3-8B-Non-Thinking_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,7.7890625
USACO-2024-December_Contest-gold_Interstellar_Intervals,Qwen3-8B-Non-Thinking,gold_Interstellar_Intervals_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_0.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.220,4.64453125
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_1.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.220,4.64453125
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_2.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.210,4.5859375
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_3.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.220,4.64453125
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_4.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.230,4.64453125
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_5.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.240,4.58203125
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_6.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.230,4.5859375
USACO-2024-December_Contest-gold_Job_Completion,Qwen3-8B-Non-Thinking,gold_Job_Completion_Qwen3-8B-Non-Thinking_7.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.220,4.5859375
USACO-2024-December_Contest-platinum_All_Pairs_Similarity,Qwen3-8B-Non-Thinking,platinum_All_Pairs_Similarity_Qwen3-8B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-platinum_Its_Mooin_Time,Qwen3-8B-Non-Thinking,platinum_Its_Mooin_Time_Qwen3-8B-Non-Thinking_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-platinum_Its_Mooin_Time,Qwen3-8B-Non-Thinking,platinum_Its_Mooin_Time_Qwen3-8B-Non-Thinking_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.390,13.28515625
USACO-2024-December_Contest-platinum_Its_Mooin_Time,Qwen3-8B-Non-Thinking,platinum_Its_Mooin_Time_Qwen3-8B-Non-Thinking_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.280,9.1953125
USACO-2024-December_Contest-platinum_Its_Mooin_Time,Qwen3-8B-Non-Thinking,platinum_Its_Mooin_Time_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,Qwen3-8B-Non-Thinking,platinum_Maximize_Minimum_Difference_Qwen3-8B-Non-Thinking_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,Qwen3-8B-Non-Thinking,platinum_Maximize_Minimum_Difference_Qwen3-8B-Non-Thinking_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,1.55078125
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,Qwen3-8B-Non-Thinking,platinum_Maximize_Minimum_Difference_Qwen3-8B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,Qwen3-8B-Non-Thinking,silver_2D_Conveyor_Belt_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,Qwen3-8B-Non-Thinking,silver_2D_Conveyor_Belt_Qwen3-8B-Non-Thinking_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_Cake_Game,Qwen3-8B-Non-Thinking,silver_Cake_Game_Qwen3-8B-Non-Thinking_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.560,35.58984375
USACO-2024-December_Contest-silver_Cake_Game,Qwen3-8B-Non-Thinking,silver_Cake_Game_Qwen3-8B-Non-Thinking_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_Cake_Game,Qwen3-8B-Non-Thinking,silver_Cake_Game_Qwen3-8B-Non-Thinking_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.500,31.98046875
USACO-2024-December_Contest-silver_Cake_Game,Qwen3-8B-Non-Thinking,silver_Cake_Game_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_Cake_Game,Qwen3-8B-Non-Thinking,silver_Cake_Game_Qwen3-8B-Non-Thinking_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.540,5.16796875
USACO-2024-December_Contest-silver_Deforestation,Qwen3-8B-Non-Thinking,silver_Deforestation_Qwen3-8B-Non-Thinking_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.600,8.51171875
USACO-2024-December_Contest-silver_Deforestation,Qwen3-8B-Non-Thinking,silver_Deforestation_Qwen3-8B-Non-Thinking_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_Deforestation,Qwen3-8B-Non-Thinking,silver_Deforestation_Qwen3-8B-Non-Thinking_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_Deforestation,Qwen3-8B-Non-Thinking,silver_Deforestation_Qwen3-8B-Non-Thinking_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-silver_Deforestation,Qwen3-8B-Non-Thinking,silver_Deforestation_Qwen3-8B-Non-Thinking_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
